222394.374800;263000;
222999.188100;264000;
225051.779000;265000;
224729.168300;266000;
234232.706100;267000;
230833.058900;268000;
231037.364400;269000;
232386.212000;270000;
235087.969700;271000;
234928.167200;272000;
239150.842100;273000;
240842.375000;274000;
242598.364700;275000;
242295.394000;276000;
244637.634600;277000;
246595.233500;278000;
249976.717400;279000;
251805.068400;280000;
252053.165400;281000;
254025.041400;282000;
255185.338400;283000;
259068.261900;284000;
258215.972700;285000;
261917.074800;286000;
263943.392000;287000;
265932.636100;288000;
269340.036600;289000;
268937.899900;290000;
271742.815600;291000;
274183.427300;292000;
273975.651400;293000;
275030.476000;294000;
282340.856900;295000;
281949.544700;296000;
284808.365500;297000;
282818.235600;298000;
276505.014900;299000;
292339.934600;300000;
