115.265200;313000;
110.445000;314000;
107.801600;315000;
109.626900;316000;
112.217100;317000;
116.742500;318000;
117.256600;319000;
110.609600;320000;
108.087500;321000;
116.002200;322000;
122.244400;323000;
114.086800;324000;
116.436300;325000;
113.970100;326000;
114.624200;327000;
119.069500;328000;
120.669900;329000;
126.515600;330000;
111.262600;331000;
115.155500;332000;
118.003100;333000;
125.100500;334000;
125.596400;335000;
113.736900;336000;
140.157600;337000;
114.709000;338000;
133.891400;339000;
124.614500;340000;
131.103200;341000;
137.203000;342000;
126.219700;343000;
145.470500;344000;
135.342100;345000;
142.527000;346000;
138.513900;347000;
138.161900;348000;
136.681200;349000;
128.378200;350000;
129.437300;351000;
150.534800;352000;
125.267300;353000;
127.041100;354000;
121.099300;355000;
123.929800;356000;
164.117800;357000;
144.020900;358000;
137.140700;359000;
137.202600;360000;
141.325500;361000;
155.097600;362000;
140.277100;363000;
135.472100;364000;
132.411300;365000;
222.056200;366000;
158.444300;367000;
138.401900;368000;
133.755600;369000;
174.135200;370000;
141.032900;371000;
160.153100;372000;
158.098400;373000;
155.033700;374000;
142.618100;375000;
135.999300;376000;
137.769000;377000;
256.378100;378000;
173.033300;379000;
153.300900;380000;
144.472700;381000;
138.192600;382000;
139.237200;383000;
141.170600;384000;
137.255700;385000;
151.368900;386000;
142.769600;387000;
149.906000;388000;
146.401300;389000;
147.156400;390000;
159.783700;391000;
153.204900;392000;
141.782900;393000;
145.146500;394000;
147.361400;395000;
157.077600;396000;
163.377500;397000;
164.210300;398000;
185.354200;399000;
147.238700;400000;
143.513200;401000;
146.474300;402000;
140.990200;403000;
170.936900;404000;
165.465500;405000;
161.916200;406000;
159.205200;407000;
155.907200;408000;
152.003700;409000;
241.808600;410000;
267.123700;411000;
291.635000;412000;
266.785500;413000;
295.430500;414000;
300.340400;415000;
369.866000;416000;
272.565300;417000;
374.734900;418000;
297.106200;419000;
282.001400;420000;
369.303100;421000;
321.565900;422000;
283.941200;423000;
412.305600;424000;
372.156100;425000;
316.453700;426000;
326.747300;427000;
320.027500;428000;
304.119700;429000;
468.564000;430000;
326.497600;431000;
372.942800;432000;
300.339500;433000;
291.546100;434000;
426.185400;435000;
280.708500;436000;
360.854600;437000;
315.106200;438000;
301.368100;439000;
304.290300;440000;
291.415700;441000;
324.027000;442000;
296.841500;443000;
305.348000;444000;
414.477400;445000;
280.984400;446000;
442.016800;447000;
343.256100;448000;
377.185700;449000;
408.109400;450000;
324.549400;451000;
330.033700;452000;
441.882500;453000;
348.100900;454000;
375.352800;455000;
391.366400;456000;
328.591600;457000;
374.218100;458000;
323.648500;459000;
316.840000;460000;
388.393400;461000;
316.401900;462000;
345.349100;463000;
356.936500;464000;
324.334900;465000;
333.124600;466000;
398.897900;467000;
319.823000;468000;
300.087800;469000;
359.464300;470000;
315.258000;471000;
324.427000;472000;
402.508600;473000;
289.069400;474000;
339.318800;475000;
349.975100;476000;
363.123700;477000;
330.741200;478000;
343.001600;479000;
336.904400;480000;
293.901100;481000;
315.437700;482000;
333.595200;483000;
302.576700;484000;
292.647000;485000;
335.408500;486000;
310.083800;487000;
310.962700;488000;
318.725900;489000;
332.357300;490000;
327.422500;491000;
303.095000;492000;
372.931500;493000;
382.807200;494000;
362.932200;495000;
489.626900;496000;
335.105000;497000;
361.073800;498000;
417.434000;499000;
403.076500;500000;
375.999800;501000;
382.879500;502000;
384.684400;503000;
394.705900;504000;
353.785900;505000;
422.239700;506000;
354.287100;507000;
401.791800;508000;
441.579500;509000;
354.758800;510000;
476.382900;511000;
378.518300;512000;
480.663100;513000;
355.614200;514000;
354.225500;515000;
373.660100;516000;
336.006600;517000;
366.869400;518000;
401.036100;519000;
383.627500;520000;
412.225500;521000;
364.026200;522000;
373.940400;523000;
341.425700;524000;
356.726000;525000;
371.624800;526000;
402.591500;527000;
604.317500;528000;
497.556400;529000;
509.314100;530000;
389.726800;531000;
493.712600;532000;
418.869200;533000;
388.879200;534000;
397.920400;535000;
357.317200;536000;
362.290500;537000;
386.664000;538000;
397.906700;539000;
421.065300;540000;
449.953800;541000;
380.272900;542000;
547.404600;543000;
389.891400;544000;
434.426100;545000;
394.799000;546000;
419.980400;547000;
448.167800;548000;
391.815000;549000;
525.805200;550000;
456.445200;551000;
501.849700;552000;
456.790500;553000;
482.227700;554000;
436.412300;555000;
471.466600;556000;
441.856300;557000;
404.310700;558000;
425.733400;559000;
428.953900;560000;
511.611000;561000;
420.301700;562000;
487.953900;563000;
402.394800;564000;
497.097200;565000;
496.800400;566000;
474.402600;567000;
488.914800;568000;
447.983800;569000;
449.498100;570000;
462.402200;571000;
530.069200;572000;
534.683600;573000;
461.773800;574000;
464.169800;575000;
543.713800;576000;
487.539000;577000;
545.564800;578000;
433.203700;579000;
471.089800;580000;
466.987700;581000;
576.826200;582000;
452.877800;583000;
511.938900;584000;
441.059200;585000;
505.586700;586000;
433.658200;587000;
566.093500;588000;
471.266900;589000;
555.736100;590000;
484.461500;591000;
532.608000;592000;
480.526500;593000;
520.795200;594000;
453.975000;595000;
549.390300;596000;
475.642700;597000;
558.074300;598000;
474.244700;599000;
583.322300;600000;
510.158100;601000;
532.974800;602000;
525.902300;603000;
498.884800;604000;
490.918100;605000;
457.268800;606000;
465.786500;607000;
498.982800;608000;
490.041800;609000;
523.694600;610000;
511.145600;611000;
459.077300;612000;
463.425700;613000;
565.408800;614000;
498.793600;615000;
499.475600;616000;
556.946100;617000;
495.900500;618000;
628.214000;619000;
542.509500;620000;
616.731600;621000;
565.179100;622000;
624.790800;623000;
525.240500;624000;
480.613900;625000;
640.606300;626000;
445.303600;627000;
487.217500;628000;
460.693800;629000;
476.394200;630000;
452.771400;631000;
539.224200;632000;
467.051500;633000;
544.486500;634000;
564.997800;635000;
482.994500;636000;
230.991600;637000;
252.378400;638000;
250.848900;639000;
291.246600;640000;
241.898500;641000;
265.027300;642000;
265.143200;643000;
319.402600;644000;
265.948200;645000;
287.016300;646000;
272.604900;647000;
256.329400;648000;
271.293400;649000;
249.834300;650000;
279.165100;651000;
267.792200;652000;
255.462600;653000;
246.429700;654000;
309.525400;655000;
249.490100;656000;
244.648500;657000;
240.048400;658000;
303.596300;659000;
253.822800;660000;
254.290600;661000;
246.765200;662000;
281.971600;663000;
286.464700;664000;
252.179600;665000;
302.631000;666000;
276.557300;667000;
346.890100;668000;
318.838000;669000;
307.800500;670000;
299.956300;671000;
302.567100;672000;
317.835200;673000;
279.454800;674000;
260.843200;675000;
325.869200;676000;
288.357400;677000;
369.411100;678000;
324.430600;679000;
299.020000;680000;
296.024400;681000;
284.943600;682000;
303.627700;683000;
285.993700;684000;
259.872100;685000;
306.391200;686000;
287.707100;687000;
256.249900;688000;
277.920800;689000;
262.215300;690000;
272.976300;691000;
261.792900;692000;
277.458700;693000;
275.717700;694000;
283.072600;695000;
291.689700;696000;
311.808900;697000;
312.772400;698000;
259.076500;699000;
496.278600;700000;
288.729900;701000;
292.242600;702000;
335.343800;703000;
337.667900;704000;
317.767300;705000;
293.310400;706000;
271.069900;707000;
266.600200;708000;
280.991000;709000;
283.909700;710000;
270.037300;711000;
287.931500;712000;
296.137500;713000;
293.014200;714000;
274.931700;715000;
289.449200;716000;
285.978500;717000;
274.968700;718000;
271.415400;719000;
291.876600;720000;
300.765600;721000;
273.052100;722000;
299.919700;723000;
277.909500;724000;
273.993600;725000;
278.956000;726000;
308.291200;727000;
295.149200;728000;
281.076700;729000;
317.774100;730000;
292.913700;731000;
280.537200;732000;
292.754500;733000;
300.207900;734000;
297.002100;735000;
271.961900;736000;
299.706000;737000;
286.343600;738000;
276.863900;739000;
286.862600;740000;
297.618600;741000;
284.302200;742000;
285.555400;743000;
316.712000;744000;
299.338200;745000;
296.268300;746000;
285.918300;747000;
298.175400;748000;
290.097800;749000;
286.762200;750000;
327.724500;751000;
292.418600;752000;
289.985600;753000;
313.325500;754000;
283.578500;755000;
286.554800;756000;
294.002800;757000;
313.026200;758000;
293.365200;759000;
291.524000;760000;
328.303300;761000;
304.087900;762000;
291.327500;763000;
395.502400;764000;
289.732100;765000;
319.973000;766000;
322.055900;767000;
298.033900;768000;
288.688300;769000;
312.424000;770000;
292.746900;771000;
296.076500;772000;
301.453900;773000;
322.668100;774000;
297.201100;775000;
297.492100;776000;
312.261400;777000;
304.478300;778000;
296.977600;779000;
327.687200;780000;
312.390900;781000;
304.747000;782000;
337.269800;783000;
298.774300;784000;
320.761900;785000;
318.626800;786000;
305.040000;787000;
309.499100;788000;
306.884700;789000;
354.947300;790000;
306.592500;791000;
311.380400;792000;
458.864400;793000;
387.383500;794000;
500.220700;795000;
339.290500;796000;
406.712800;797000;
334.790500;798000;
317.411700;799000;
348.764800;800000;
320.570500;801000;
322.306200;802000;
396.131700;803000;
309.775500;804000;
320.460600;805000;
372.937300;806000;
321.495300;807000;
322.470100;808000;
378.989300;809000;
322.211900;810000;
319.963800;811000;
360.547100;812000;
316.567300;813000;
314.124600;814000;
381.372700;815000;
333.077900;816000;
321.680300;817000;
406.413000;818000;
312.994300;819000;
335.209600;820000;
389.137400;821000;
340.513300;822000;
360.598800;823000;
374.390300;824000;
351.737200;825000;
361.753900;826000;
321.672900;827000;
325.358800;828000;
369.749700;829000;
342.659000;830000;
328.324900;831000;
367.432800;832000;
335.057000;833000;
333.227900;834000;
379.671400;835000;
358.039200;836000;
336.885600;837000;
367.016700;838000;
333.601600;839000;
351.702300;840000;
351.868500;841000;
330.099800;842000;
345.200300;843000;
357.756000;844000;
387.507900;845000;
376.346400;846000;
352.282200;847000;
359.417000;848000;
455.542200;849000;
396.214900;850000;
458.659100;851000;
382.451600;852000;
387.843900;853000;
386.510100;854000;
409.545600;855000;
415.424800;856000;
352.035600;857000;
418.966700;858000;
389.892600;859000;
392.654100;860000;
408.073500;861000;
349.849100;862000;
395.417800;863000;
402.539100;864000;
368.496400;865000;
385.826800;866000;
345.456200;867000;
354.802800;868000;
398.328400;869000;
357.637300;870000;
365.515900;871000;
484.934700;872000;
404.943100;873000;
426.124600;874000;
411.417400;875000;
481.531500;876000;
394.962800;877000;
407.165000;878000;
406.016900;879000;
385.092700;880000;
418.823700;881000;
375.515600;882000;
415.775600;883000;
456.534800;884000;
433.228900;885000;
411.366800;886000;
383.198300;887000;
409.117400;888000;
413.521800;889000;
388.039600;890000;
426.683100;891000;
379.125500;892000;
516.252400;893000;
378.032000;894000;
348.369300;895000;
406.178600;896000;
371.197100;897000;
381.974500;898000;
393.429800;899000;
519.773900;900000;
419.825300;901000;
444.081500;902000;
449.847900;903000;
418.976100;904000;
411.511400;905000;
383.241600;906000;
400.781000;907000;
400.283800;908000;
403.334700;909000;
395.064400;910000;
387.028400;911000;
490.055900;912000;
521.380000;913000;
514.273700;914000;
434.514900;915000;
402.023600;916000;
449.499000;917000;
398.391300;918000;
449.513000;919000;
412.941900;920000;
397.472800;921000;
474.461400;922000;
489.915400;923000;
445.873300;924000;
557.835100;925000;
458.625100;926000;
441.762200;927000;
425.128900;928000;
372.783900;929000;
403.063800;930000;
388.895600;931000;
415.776600;932000;
420.768600;933000;
375.627900;934000;
403.532200;935000;
386.010900;936000;
416.934700;937000;
441.915200;938000;
381.661500;939000;
397.910800;940000;
382.547400;941000;
398.131000;942000;
413.844100;943000;
394.075100;944000;
429.974900;945000;
398.695100;946000;
437.776200;947000;
416.797300;948000;
394.740000;949000;
430.653500;950000;
404.984600;951000;
390.291100;952000;
387.052600;953000;
409.426300;954000;
415.165500;955000;
435.049300;956000;
414.001400;957000;
404.978600;958000;
418.699800;959000;
412.976400;960000;
411.410100;961000;
413.646800;962000;
399.578300;963000;
388.046900;964000;
409.734100;965000;
417.150400;966000;
406.791100;967000;
402.379200;968000;
393.577600;969000;
406.544600;970000;
463.555200;971000;
437.970000;972000;
415.786600;973000;
425.749800;974000;
400.643000;975000;
401.958200;976000;
426.830100;977000;
419.844300;978000;
419.149600;979000;
424.721900;980000;
436.034400;981000;
426.563600;982000;
482.333500;983000;
486.470300;984000;
458.438900;985000;
587.455400;986000;
454.067500;987000;
455.135100;988000;
438.733700;989000;
505.678300;990000;
510.329000;991000;
452.843100;992000;
468.508300;993000;
494.286700;994000;
419.907800;995000;
486.131900;996000;
434.212800;997000;
449.796700;998000;
417.937000;999000;
